0,0,0,52
-248,23,12,78
-254,-15,18,93
-250,-5,14,107
-251,28,8,121
-252,20,3,136
-253,0,8,149
-254,-21,14,163
-249,-3,18,178
-248,6,17,192
-251,12,16,206
-252,2,15,220
-255,14,21,234
-268,17,8,248
-242,75,2,263
-249,51,7,277
-253,-39,13,291
-244,-38,17,305
-253,14,7,319
-254,36,7,333
-252,18,5,348
-247,22,2,362
-246,17,6,376
-251,6,10,390
-255,3,11,404
-247,-2,11,418
-254,1,13,433
-249,3,13,447
-249,7,12,460
-248,1,11,475
-253,2,5,489
-247,25,1,503
-253,51,1,519
-251,24,4,535
-274,-40,9,551
-252,35,-5,567
-242,-24,14,583
-265,-26,27,602
-256,0,14,619
-384,-135,106,634
-190,14,7,654
-234,177,-15,670
-246,10,15,689
-253,-91,35,705
-251,-10,16,722
-249,45,2,741
-249,31,0,756
-255,21,-1,772
-248,31,0,788
-251,37,2,804
-248,45,0,820
-244,45,3,835
-242,57,-2,850
-248,41,-2,868
-249,10,2,884
-243,26,-6,900
-252,54,-19,916
-254,26,-13,934
-252,-25,-7,952
-258,5,-22,969
-255,7,-24,986
-250,-22,-12,1003
-254,-20,-7,1022
-254,-5,-9,1041
-252,-31,-2,1058
-247,-32,-1,1078
-252,-13,-10,1096
-247,-32,-6,1116
-245,-26,-16,1135
-248,-15,-29,1155
-245,-13,-25,1174
-249,-4,-20,1195
-243,8,-42,1213
-249,-32,-39,1230
-242,-54,-38,1250
-243,-39,-40,1270
-252,-31,-49,1290
-249,-49,-57,1309
-245,-81,-47,1330
-246,-106,-38,1349
-256,-82,-52,1370
-278,-65,-77,1389
-257,-73,-73,1410
-260,-65,-80,1429
-279,-70,-71,1448
-296,-75,-81,1469
-572,-31,-81,1488
-322,-47,-95,1508
-384,21,-88,1528
-342,30,-85,1547
-346,62,-81,1565
-336,82,-70,1584
-322,88,-62,1603
-302,-4,-85,1622
-264,-58,-32,1640
-254,29,-2,1660
-230,98,-6,1678
-210,76,-6,1695
-210,64,13,1713
-208,80,29,1731
-209,78,39,1748
-198,52,47,1766
-207,15,55,1783
-220,-9,50,1802
-227,-25,53,1819
-228,-15,53,1838
-236,12,54,1856
-239,6,51,1874
-260,-61,43,1904
-281,-107,45,1917
-305,-149,52,1931
-305,-206,45,1949
-300,-220,45,1969
-288,-210,36,1988
-267,-199,46,2009
-279,-170,64,2028
-255,-125,71,2048
-220,-90,72,2068
-202,-106,82,2086
-163,-103,66,2106
-49,-145,-632,2126
-1741,-26,771,2147
349,165,-326,2167
27,224,-268,2187
-346,-102,17,2206
-429,-226,12,2226
-193,-55,-74,2245
-220,13,-51,2266
-273,60,-56,2284
-244,43,-78,2302
-245,-40,-75,2321
-260,-28,-70,2341
-247,33,-75,2361
-244,37,-76,2379
-250,-2,-69,2399
-252,-17,-65,2417
-246,-14,-60,2437
-243,3,-60,2456
-245,5,-62,2475
-246,-11,-62,2492
-250,-4,-66,2511
-245,-7,-65,2531
-248,1,-62,2549
-247,3,-63,2567
-241,-4,-60,2584
-246,-20,-56,2604
-245,-7,-60,2623
-245,6,-67,2641
-243,2,-70,2660
-243,-7,-71,2677
-247,-7,-70,2696
-245,2,-74,2714
-250,11,-79,2733
-249,-1,-83,2751
-250,-1,-89,2769
-252,-8,-79,2788
-256,-11,-83,2807
-251,-11,-81,2827
-250,-4,-79,2846
-244,-15,-76,2866
-256,-30,-79,2885
-266,-66,-79,2905
-392,27,-167,2924
-489,202,-231,2945
-336,227,-162,2965
-377,-106,-15,2985
-321,-76,-75,3007
-279,202,-140,3026
-200,-7,-144,3047
-274,2,172,3067
-148,209,42,3085
-142,139,66,3103
-171,0,80,3122
-209,15,96,3139
-202,72,109,3156
-201,79,112,3175
-210,70,118,3194
-211,85,109,3213
-219,100,94,3231
-251,81,79,3250
-300,47,66,3268
-333,33,50,3286
-373,25,31,3303
-418,-23,12,3320
-442,-65,-6,3340
-454,-109,-4,3358
-383,-172,-23,3378
-306,-213,-27,3399
-303,-239,1,3420
-232,-311,-16,3438
-246,-267,-52,3460
-399,16,-155,3480
-321,686,-222,3500
-204,102,-117,3520
-263,-362,-80,3542
-257,-129,-90,3562
-233,79,-57,3582
-265,64,3,3602
-275,7,13,3618
-237,27,-39,3635
-260,9,-88,3653
-279,-39,-76,3672
-262,-42,-54,3691
-241,39,-44,3710
-245,64,-46,3730
-252,10,-54,3748
-260,-25,-60,3767
-250,-6,-62,3786
-245,24,-56,3806
-250,42,-60,3824
-244,31,-65,3843
-253,0,-64,3862
-252,2,-64,3879
-248,12,-58,3897
-253,6,-50,3915
-254,5,-55,3934
-256,1,-63,3951
-256,-9,-65,3969
-256,0,-64,3987
-258,18,-68,4005
-271,31,-68,4024
-270,14,-66,4042
-290,10,-49,4062
-323,-5,-54,4080
-334,-40,-49,4099
-344,-12,-37,4118
-459,66,-13,4139
-391,25,-50,4157
-447,2,-22,4175
-485,92,-56,4194
-493,194,-163,4212
-348,406,-248,4233
-308,227,-242,4253
-288,-147,-115,4275
-135,-55,-62,4326
-92,108,-73,4339
-22,200,-88,4353
10,231,-89,4366
-1,188,-71,4378
-50,102,-36,4391
-94,16,4,4408
-110,-21,30,4423
-114,23,39,4442
-126,67,30,4460
-165,89,31,4477
-211,75,34,4495
-254,37,34,4512
-315,18,40,4531
-388,7,36,4548
-428,-13,17,4564
-468,-70,0,4583
-467,-123,-8,4601
-528,-138,-2,4621
-479,-124,-7,4640
-416,-219,10,4661
-350,-380,63,4680
-310,-420,66,4700
-295,-274,-15,4719
-508,119,-64,4741
-317,667,-216,4760
-185,-243,-49,4781
-359,-455,-30,4802
-234,-9,-113,4823
-214,183,-67,4842
-269,53,4,4862
-271,-22,-9,4879
-238,25,-71,4897
-274,3,-95,4916
-269,-49,-69,4934
-249,1,-38,4954
-240,79,-44,4971
-249,56,-62,4990
-258,-28,-66,5009
-255,-38,-64,5028
-249,29,-63,5048
-249,34,-65,5067
-256,-2,-63,5086
-257,-16,-67,5104
-263,10,-68,5125
-247,18,-70,5143
-254,31,-63,5161
-264,42,-72,5180
-286,1,-58,5199
-257,-26,-58,5217
-284,0,-63,5236
-302,0,-57,5255
-310,0,-27,5272
-342,23,-30,5289
-342,0,-39,5308
-425,1,-32,5326
-472,34,-51,5344
-413,14,-50,5362
-448,126,-92,5381
-513,262,-171,5401
-378,404,-285,5422
-383,119,-253,5442
-328,-200,-75,5464
-232,-247,34,5484
-180,-57,-31,5504
-124,82,-55,5524
-39,180,-62,5542
5,191,-53,5561
-22,123,-22,5577
-62,34,10,5597
-89,1,24,5613
-106,25,16,5628
-123,73,3,5646
-142,86,-4,5663
-198,64,0,5681
-243,15,6,5697
-299,-6,-1,5713
-361,-15,-30,5732
-406,-56,-64,5751
-488,-86,-66,5771
-586,-154,-53,5791
-589,-241,-64,5812
-487,-300,-105,5832
-364,-466,18,5855
-358,-495,76,5874
-263,-311,-45,5894
-331,-164,43,5914
-399,5,5,5935
-797,726,214,5950
-95,593,-170,5969
-148,-459,-152,5990
-359,-451,-40,6011
-255,33,-64,6032
-222,207,-62,6050
-257,62,-21,6071
-251,12,-44,6089
-273,6,-83,6108
-269,-51,-76,6126
-256,-17,-49,6146
-246,71,-50,6165
-244,56,-65,6183
-249,-10,-67,6203
-250,-19,-62,6222
-255,15,-81,6242
-253,28,-63,6261
-254,5,-58,6280
-254,4,-62,6297
-247,22,-71,6315
-248,29,-66,6334
-257,17,-66,6352
-262,11,-70,6371
-267,5,-70,6390
-268,-11,-64,6408
-282,-7,-65,6427
-306,0,-57,6446
-308,1,-39,6464
-339,23,-35,6481
-339,8,-53,6500
-508,54,-46,6536
-406,7,-46,6549
-417,19,-34,6561
-462,107,-66,6575
-503,238,-99,6593
-410,348,-222,6612
-359,243,-253,6633
-334,-16,-137,6654
-220,-210,-3,6675
-182,-205,51,6694
-155,-54,-60,6714
-88,131,-70,6734
-22,224,-72,6753
-39,179,-52,6771
-81,53,-20,6791
-99,-33,-1,6808
-107,-29,3,6825
-117,31,-8,6843
-148,70,-25,6861
-195,60,-27,6880
-252,9,-24,6898
-319,-22,-35,6916
-383,-79,-68,6936
-432,-138,-83,6956
-509,-108,-81,6976
-535,-162,-72,6998
-546,-257,-80,7018
-424,-408,-29,7038
-367,-483,70,7060
-279,-407,2,7079
-275,-270,-42,7098
-348,-175,78,7119
-406,71,-36,7139
-488,958,-123,7157
-175,472,-45,7178
-179,-678,-125,7198
-390,-525,-13,7220
-254,69,-59,7240
-219,269,-73,7260
-251,91,-34,7279
-245,-27,-50,7298
-281,-29,-93,7318
-272,-38,-69,7337
-245,25,-53,7357
-243,79,-54,7375
-245,57,-66,7395
-255,-32,-66,7413
-256,-32,-54,7433
-250,32,-65,7453
-249,30,-68,7472
-256,-10,-59,7490
-259,-5,-60,7510
-251,19,-57,7529
-255,23,-56,7547
-265,-3,-58,7566
-270,-20,-55,7585
-269,-8,-59,7605
-279,-6,-64,7623
-298,-5,-57,7642
-313,6,-33,7661
-346,20,-45,7678
-336,-5,-54,7697
-381,-2,-34,7715
-499,76,-38,7735
-422,36,-37,7753
-436,155,-64,7772
-500,306,-128,7792
-378,360,-241,7813
-340,190,-227,7833
-287,-107,-155,7855
-231,-348,11,7876
-190,-235,1,7896
-133,-11,-64,7914
-48,214,-66,7934
13,312,-83,7953
-14,211,-64,7970
-76,57,-19,7990
-103,-35,7,8007
-118,-4,9,8025
-130,58,-2,8041
-171,97,-10,8059
-224,72,-3,8078
-290,36,-8,8095
-380,1,-19,8113
-431,-61,-50,8131
-464,-97,-64,8151
-544,-123,-63,8170
-569,-205,-71,8192
-497,-314,-103,8212
-375,-474,-50,8233
-342,-500,33,8255
-290,-335,0,8274
-325,-214,16,8293
-599,124,252,8312
-156,485,-292,8333
-228,-101,15,8353
-233,-403,-127,8373
-326,-133,-54,8395
-239,119,-55,8416
-247,145,-30,8435
-253,28,-33,8456
-260,-14,-78,8474
-276,-50,-74,8494
-261,-18,-62,8513
-245,68,-57,8534
-251,65,-60,8552
-251,-9,-59,8570
-257,-27,-55,8590
-248,13,-60,8609
-243,24,-61,8628
-252,0,-58,8646
-253,-6,-67,8665
-251,0,-65,8683
-256,10,-64,8700
-251,19,-70,8720
-245,14,-63,8738
-252,24,-65,8757
-269,13,-70,8775
-274,-28,-57,8795
-288,-13,-67,8814
-295,1,-59,8834
-322,9,-46,8852
-332,-1,-53,8869
-335,-16,-56,8888
-368,-15,-47,8907
-430,9,-32,8941
-401,46,-51,8954
-407,152,-91,8967
-470,273,-131,8984
-417,323,-189,9005
-333,221,-218,9025
-300,-44,-130,9046
-230,-258,-9,9067
-202,-249,54,9086
-139,0,-64,9106
-81,162,-41,9124
-9,276,-59,9143
-35,231,-50,9160
-98,97,-12,9179
-133,0,18,9197
-140,-3,22,9213
-155,46,11,9231
-188,74,1,9249
-226,55,-3,9266
-294,0,-16,9283
-357,-36,-31,9300
-400,-53,-54,9321
-443,-96,-60,9340
-515,-160,-43,9360
-529,-231,-32,9381
-465,-251,-60,9402
-375,-348,-35,9422
-335,-467,32,9443
-289,-392,14,9463
-318,-269,4,9483
-446,-86,191,9501
-466,608,-90,9522
-167,305,-120,9541
-195,-361,-129,9562
-299,-350,-103,9584
-306,-1,-24,9606
-230,157,-32,9624
-243,91,-18,9644
-244,19,-52,9663
-273,-7,-83,9681
-282,-58,-65,9700
-254,-21,-47,9720
-247,80,-44,9740
-245,79,-60,9758
-250,-13,-62,9777
-255,-31,-58,9797
-249,23,-59,9817
-250,37,-65,9835
-253,2,-57,9854
-257,-16,-53,9872
-255,5,-61,9891
-254,12,-59,9909
-252,8,-60,9928
-258,12,-64,9946
-267,2,-64,9964
-278,-28,-56,9982
-283,-8,-54,10002
-293,15,-58,10021
-319,16,-37,10041
-334,2,-47,10061
-340,-7,-45,10080
-432,27,-30,10099
-431,30,-45,10120
-444,46,-46,10139
-450,213,-115,10159
-464,336,-182,10181
-321,268,-253,10203
-344,2,-170,10224
-259,-197,-23,10244
-191,-195,55,10266
-140,-20,-65,10287
-86,132,-65,10307
-24,218,-75,10328
-45,167,-60,10347
-100,46,-6,10366
-122,-9,17,10386
-128,10,15,10404
-149,59,2,10423
-195,75,-4,10440
-237,48,-4,10460
-304,2,-9,10478
-361,-37,-24,10496
-419,-81,-44,10517
-480,-132,-44,10537
-528,-225,-19,10559
-534,-258,-47,10582
-426,-293,-46,10603
-345,-414,10,10625
-305,-440,37,10646
-301,-267,1,10667
-353,-156,90,10686
-654,345,269,10706
-101,503,-218,10728
-203,-307,-114,10749
-320,-398,-53,10772
-275,-19,-51,10795
-237,152,-35,10815
-255,64,-31,10835
-239,35,-63,10856
-280,-9,-87,10875
-276,-65,-57,10895
-247,8,-41,10916
-246,79,-49,10935
-248,33,-62,10954
-253,-27,-64,10974
-250,-9,-56,10995
-256,24,-61,11015
-249,19,-62,11034
-256,0,-65,11055
-254,-1,-62,11073
-251,18,-63,11092
-254,15,-56,11113
-256,6,-59,11132
-276,3,-63,11151
-267,-17,-50,11169
-275,0,-66,11191
-293,-2,-73,11209
-303,4,-46,11229
-334,16,-57,11248
-318,-16,-55,11268
-364,-20,-37,11288
-516,79,-36,11309
-413,25,-37,11329
-419,194,-82,11348
-473,353,-127,11369
-338,253,-236,11403
-346,67,-163,11416
-290,-161,-100,11433
-229,-308,52,11457
-195,-98,-14,11478
-113,100,-71,11498
-44,232,-71,11520
-35,213,-63,11539
-82,70,-25,11558
-102,-41,5,11577
-122,-37,20,11596
-133,45,6,11616
-166,81,-2,11633
-213,55,-15,11653
-277,-7,-12,11672
-345,-37,-21,11692
-403,-85,-60,11713
-442,-159,-59,11734
-536,-224,-19,11755
-531,-280,-30,11777
-410,-296,-65,11799
-352,-415,16,11821
-312,-462,45,11841
-273,-332,-12,11863
-435,-33,177,11884
-443,752,-205,11905
-202,242,-21,11927
-253,-499,-115,11948
-351,-315,-77,11970
-234,98,-39,11993
-250,137,4,12012
-262,45,-8,12030
-235,46,-67,12050
-288,-37,-99,12069
-261,-63,-63,12090
-250,59,-51,12111
-240,120,-65,12131
-254,18,-73,12151
-257,-46,-57,12171
-249,19,-65,12192
-247,33,-60,12212
-259,1,-61,12231
-257,-14,-59,12251
-248,10,-54,12271
-252,28,-58,12291
-259,5,-59,12311
-265,-16,-56,12329
-277,-12,-48,12350
-269,-4,-50,12370
-295,9,-61,12391
-301,2,-43,12409
-327,23,-28,12428
-332,11,-50,12448
-345,-26,-52,12468
-411,6,-13,12488
-494,81,-48,12507
-389,109,-74,12527
-456,275,-132,12548
-410,340,-219,12569
-364,235,-252,12592
-298,-21,-140,12613
-226,-238,-46,12635
-198,-290,36,12657
-149,-33,-55,12678
-59,208,-64,12698
7,318,-92,12719
-51,216,-72,12736
-114,46,-33,12755
-140,-65,4,12775
-143,-38,9,12794
-155,39,-10,12813
-205,64,-21,12832
-274,20,-26,12853
-355,-17,-38,12872
-431,-35,-71,12893
-523,-124,-68,12914
-575,-233,-55,12936
-599,-244,-80,12957
-409,-388,-70,12980
-380,-552,61,13001
-275,-460,14,13022
-301,-324,-3,13043
-446,-173,141,13064
-358,708,-219,13085
-148,291,-96,13107
-262,-416,-109,13128
-336,-366,-93,13151
-247,109,-45,13172
-226,158,-34,13194
-252,55,-36,13214
-268,15,-82,13234
-280,-56,-91,13254
-257,-29,-59,13275
-251,81,-54,13295
-247,73,-73,13316
-249,-11,-73,13335
-246,-11,-63,13356
-250,31,-64,13377
-251,13,-61,13396
-254,0,-59,13416
-248,11,-65,13434
-251,26,-60,13455
-256,11,-58,13474
-265,-5,-61,13494
-273,-24,-55,13514
-272,1,-51,13535
-288,19,-78,13553
-300,-2,-70,13573
-318,16,-53,13593
-344,23,-61,13613
-336,-18,-45,13632
-392,6,-15,13654
-519,92,-34,13672
-455,96,-77,13691
-422,315,-147,13712
-437,385,-207,13733
-352,256,-253,13755
-310,-45,-138,13777
-220,-278,-24,13799
-203,-277,61,13820
-144,-21,-77,13842
-76,206,-57,13862
-21,311,-62,13882
-67,184,-46,13901
-108,15,-17,13922
-121,-65,-1,13941
-139,29,-22,13972
-165,55,-35,13984
-205,42,-54,14001
-259,-4,-62,14020
