0,0,0,52
-319,-42,-75,14041
-384,-71,-109,14061
-475,-154,-95,14083
-529,-245,-41,14104
-595,-220,-31,14127
-447,-273,-87,14148
-397,-467,46,14170
-326,-552,49,14191
-270,-360,-28,14212
-506,38,202,14233
-441,745,-158,14254
-179,190,-86,14275
-254,-481,-117,14296
-315,-316,-84,14319
-237,89,-36,14341
-272,154,0,14360
-255,82,-18,14380
-236,41,-90,14399
-295,-67,-96,14418
-258,-76,-56,14439
-242,88,-52,14460
-242,113,-59,14480
-254,2,-69,14500
-255,-47,-58,14520
-252,13,-69,14540
-246,49,-70,14560
-254,16,-64,14580
-251,2,-65,14600
-242,23,-69,14618
-243,39,-71,14638
-273,27,-64,14658
-269,-14,-56,14678
-255,-1,-62,14698
-265,0,-66,14718
-296,-17,-64,14737
-299,-19,-39,14757
-322,23,-21,14779
-330,2,-48,14798
-333,-39,-57,14817
-390,-14,-23,14837
-498,62,-50,14859
-411,51,-65,14878
-509,193,-79,14898
-438,383,-241,14919
-358,325,-275,14941
-310,2,-176,14962
-232,-208,-47,14983
-195,-335,101,15004
-151,-154,-49,15026
-67,97,-59,15048
15,248,-79,15067
11,289,-61,15085
-67,153,-5,15104
-125,16,32,15123
-136,-52,48,15141
-143,13,39,15161
-170,89,22,15180
-233,101,17,15199
-307,63,8,15218
-402,18,1,15236
-461,-51,-20,15254
-509,-94,-30,15275
-597,-141,-22,15295
-559,-192,-76,15318
-432,-326,-113,15339
-372,-504,29,15362
-308,-429,23,15383
-239,-257,-68,15404
-331,-189,42,15425
-622,296,293,15447
-105,744,-283,15467
-148,-120,-196,15489
-373,-658,5,15512
-319,-194,-51,15532
-224,179,-32,15553
-254,167,-20,15575
-232,39,-49,15595
-278,-15,-89,15614
-286,-72,-73,15635
-254,-6,-39,15656
-246,95,-43,15676
-243,59,-54,15695
-257,-29,-59,15716
-252,-31,-47,15736
-247,19,-53,15757
-252,19,-56,15777
-258,-21,-51,15797
-257,-12,-59,15817
-247,14,-63,15839
-249,16,-57,15858
-268,3,-55,15878
-263,-13,-62,15896
-278,-17,-52,15918
-273,-5,-64,15938
-312,-3,-62,15958
-315,3,-28,15978
-349,22,-26,15996
-354,-7,-30,16016
-376,-24,-18,16035
-546,109,-34,16057
-401,66,-56,16077
-500,135,-39,16097
-412,390,-220,16118
-294,373,-333,16140
-292,-78,-185,16161
-215,-354,-18,16184
-207,-257,45,16205
-137,-48,-68,16226
-47,133,-65,16247
9,240,-76,16267
-23,193,-52,16284
-79,78,-6,16305
-123,-2,31,16322
-133,2,38,16340
-142,60,28,16358
-177,86,15,16377
-242,57,19,16396
-309,15,14,16414
-368,-14,1,16433
-429,-35,-8,16452
-466,-56,-29,16472
-548,-100,-34,16492
-406,-306,-72,16539
-385,-382,-20,16555
-332,-431,34,16568
-297,-435,53,16581
-287,-296,-6,16600
-440,-68,166,16620
-568,461,-10,16642
-256,-23,4,16662
-225,-349,-84,16680
-228,-128,-175,16702
-270,-14,-14,16726
-297,49,54,16746
-237,77,-7,16764
-211,88,-75,16784
-291,-16,-101,16803
-290,-111,-60,16825
-247,27,-43,16847
-243,120,-47,16867
-242,67,-54,16887
-258,-28,-64,16908
-252,-17,-57,16928
-244,44,-63,16949
-246,50,-62,16968
-250,21,-66,16989
-249,11,-66,17008
-253,14,-62,17028
-254,11,-58,17048
-252,17,-61,17068
-251,28,-65,17087
-256,11,-68,17107
-268,-26,-63,17127
-291,-18,-62,17147
-285,-15,-59,17168
-316,-1,-41,17189
-333,-12,-39,17209
-347,-5,-42,17229
-437,44,-17,17250
-386,14,-33,17269
-424,83,-22,17289
-472,140,-54,17309
-479,229,-137,17330
-318,387,-245,17351
-294,135,-223,17374
-265,-184,-89,17395
-244,-373,51,17417
-199,-132,-15,17438
-114,90,-71,17460
-16,233,-73,17479
6,219,-83,17499
-34,114,-64,17517
-91,-23,-19,17537
-118,-42,3,17556
-127,26,1,17575
-147,80,-3,17593
-200,81,2,17611
-264,46,1,17629
-333,19,-9,17647
-390,-27,-24,17666
-453,-82,-34,17686
-513,-110,-29,17708
-558,-133,-60,17729
-522,-206,-65,17751
-386,-363,-20,17773
-335,-428,44,17795
-250,-295,-13,17815
-263,-178,-21,17838
-362,-63,134,17859
-640,630,77,17880
-203,364,-151,17899
-226,-485,-57,17922
-285,-300,-110,17943
-242,23,-60,17966
-249,148,9,17986
-261,74,4,18004
-225,38,-41,18022
-269,14,-105,18042
-276,-64,-88,18063
-251,-15,-52,18083
-250,91,-49,18105
-249,53,-60,18124
-253,-31,-61,18144
-250,-11,-58,18164
-246,39,-64,18186
-247,20,-63,18205
-254,-13,-60,18225
-261,-16,-54,18246
-251,3,-62,18267
-254,13,-61,18285
-246,17,-65,18306
-251,23,-69,18325
-253,29,-82,18344
-290,-15,-63,18364
-280,-41,-51,18385
-285,-3,-50,18406
-305,2,-41,18425
-324,-9,-36,18445
-325,-15,-51,18464
-324,-30,-42,18485
-494,66,-24,18506
-381,24,-45,18526
-429,148,-42,18545
-474,253,-77,18566
-375,344,-219,18587
-315,258,-252,18609
-277,-80,-187,18630
-245,-397,-12,18653
-256,-255,53,18674
-134,35,-91,18695
-60,227,-69,18715
-20,273,-83,18735
-54,159,-62,18754
-109,4,-6,18775
-135,-50,28,18792
-149,4,30,18811
-159,68,16,18829
-206,89,3,18848
-261,45,2,18866
-325,8,0,18883
-377,-23,-20,18900
-421,-63,-40,18921
-464,-101,-54,18941
-539,-176,-43,18963
-521,-200,-56,18985
-388,-268,-64,19007
-274,-357,18,19053
-254,-292,-21,19066
-276,-248,-17,19080
-335,-193,45,19093
-756,439,388,19115
-174,510,-200,19135
-162,-274,-84,19156
-307,-480,-70,19179
-264,-86,-79,19201
-268,149,23,19221
-273,112,-5,19241
-213,34,-56,19261
-275,-16,-84,19280
-295,-99,-60,19302
-244,-4,-42,19322
-238,109,-42,19342
-246,61,-50,19362
-260,-41,-62,19383
-250,-26,-53,19403
-248,38,-60,19424
-250,26,-59,19444
-255,-7,-56,19464
-252,-2,-55,19483
-252,11,-64,19504
-254,13,-65,19523
-247,9,-64,19543
-246,20,-66,19561
-278,19,-64,19581
-283,-19,-64,19601
-293,-21,-65,19621
-293,0,-45,19643
-336,1,-24,19661
-338,0,-30,19680
-346,-9,-40,19699
-357,-11,-7,19719
-505,82,-37,19738
-383,66,-43,19758
-460,195,-55,19778
-447,310,-200,19799
-329,404,-280,19820
-316,79,-212,19843
-224,-273,-108,19863
-268,-429,96,19886
-202,-105,-41,19907
-93,140,-69,19929
-13,261,-78,19948
-24,235,-77,19969
-77,61,-34,19988
-111,-57,8,20006
-128,-63,18,20025
-136,33,8,20045
-160,88,-1,20063
-208,81,-4,20081
-268,35,-3,20101
-352,-2,-9,20119
-398,-25,-21,20137
-450,-47,-41,20158
-515,-92,-48,20179
-564,-175,-44,20200
-492,-227,-60,20221
-383,-322,-44,20244
-337,-445,23,20265
-265,-375,-17,20286
-256,-244,-53,20308
-347,-124,97,20330
-701,517,352,20350
-139,508,-259,20372
-196,-421,-116,20393
-380,-548,-52,20416
-267,-92,-37,20439
-226,214,-14,20459
-272,137,-20,20480
-244,26,-76,20501
-277,-73,-82,20520
-270,-50,-58,20541
-243,61,-40,20561
-249,63,-53,20582
-251,-12,-61,20601
-255,-31,-58,20622
-248,9,-57,20643
-248,14,-56,20662
-256,2,-60,20681
-255,-8,-60,20701
-253,-9,-58,20720
-256,-4,-59,20740
-247,-10,-53,20759
-247,11,-55,20781
-249,12,-60,20800
-272,-5,-62,20819
-270,-17,-63,20840
-282,-3,-72,20860
-296,-2,-55,20880
-327,17,-18,20900
-343,5,-41,20920
-329,-28,-45,20938
-397,7,-19,20959
-405,50,-39,20978
-385,49,-38,20998
-443,152,-109,21017
-460,259,-125,21040
-335,329,-283,21061
-352,130,-199,21083
-247,-174,-100,21105
-234,-362,74,21128
-202,-143,-39,21148
-113,91,-60,21171
-13,275,-63,21190
-27,270,-59,21210
-82,113,-18,21230
-125,-52,40,21250
-149,-64,69,21269
-153,29,53,21288
-167,98,26,21308
-223,97,21,21326
-281,48,26,21345
-400,-4,35,21364
-426,-40,11,21383
-445,-33,-26,21402
-550,-102,-50,21423
-584,-189,-25,21445
-426,-321,-110,21475
-365,-435,-59,21489
-295,-470,-15,21512
-231,-308,-49,21533
-315,-181,20,21555
-668,190,367,21576
-132,367,-266,21597
-187,-230,-82,21618
-264,-359,-91,21641
-328,-135,-44,21662
-248,82,13,21684
-244,120,-23,21703
-242,56,-38,21724
-279,-38,-64,21743
-274,-85,-55,21765
-254,34,-43,21785
-249,91,-49,21805
-248,39,-49,21824
-255,-32,-58,21844
-248,4,-55,21865
-244,37,-56,21883
-249,29,-57,21904
-249,8,-63,21923
-249,7,-59,21942
-257,11,-63,21960
-256,-3,-57,21981
-253,4,-54,22000
-246,36,-58,22019
-241,27,-66,22039
-262,5,-68,22059
-276,-19,-71,22077
-286,-23,-55,22098
-293,0,-35,22119
-315,2,-31,22137
-320,-11,-40,22156
-313,-24,-57,22177
-335,-12,-31,22198
-479,71,-7,22218
-391,66,-21,22238
-401,163,-32,22257
-471,281,-68,22278
-342,354,-250,22299
-308,224,-204,22321
-280,-135,-170,22342
-268,-392,5,22366
-239,-234,45,22385
-143,66,-68,22406
-77,245,-69,22425
-28,256,-77,22446
-65,123,-66,22465
-115,-28,-29,22484
-141,-67,-10,22506
-145,5,-32,22526
-165,71,-52,22545
-231,70,-50,22565
-302,1,-48,22585
-346,-44,-68,22603
-393,-75,-97,22624
-448,-86,-98,22645
-512,-130,-72,22666
-501,-212,-76,22687
-435,-261,-88,22710
-348,-374,-19,22731
-309,-406,26,22753
-264,-285,-16,22774
-286,-201,0,22796
-388,-61,181,22815
-680,636,188,22837
-179,369,-202,22857
-221,-514,-70,22879
-282,-451,-93,22901
-245,-17,-41,22923
-270,169,15,22943
-251,121,-29,22964
-243,30,-73,22984
-280,-66,-81,23004
-279,-86,-51,23024
-245,54,-35,23046
-249,93,-57,23065
-252,-13,-59,23085
-257,-49,-46,23106
-245,21,-47,23127
-244,40,-53,23146
-247,11,-56,23166
-249,-2,-63,23186
-246,7,-60,23205
-252,15,-60,23224
-260,-12,-50,23244
-256,-6,-57,23265
-247,19,-71,23284
-254,21,-74,23305
-265,21,-75,23324
-286,-8,-66,23344
-279,-20,-59,23364
-304,0,-39,23385
-323,-9,-43,23403
-327,-20,-44,23422
-330,-11,-35,23444
-430,53,-22,23464
-373,1,-15,23484
-402,65,-21,23503
-426,138,-70,23523
-444,218,-123,23543
-327,318,-219,23566
-298,193,-218,23587
-282,-143,-140,23609
-248,-362,11,23632
-231,-217,34,23653
-133,14,-73,23673
-58,202,-53,23694
-8,255,-68,23713
-48,154,-47,23732
-90,3,-3,23751
-117,-65,27,23769
-131,-7,32,23788
-144,64,19,23806
-189,85,17,23826
-251,52,14,23844
-318,12,20,23863
-375,9,6,23881
-414,-9,-24,23899
-461,-78,-30,23918
-501,-131,-26,23939
-525,-159,-48,23961
-464,-192,-53,23983
-361,-259,-19,24004
-263,-228,-11,24058
-282,-160,-6,24072
-312,-117,48,24085
-441,76,119,24098
-722,564,281,24112
-160,452,-185,24130
-179,-338,-136,24152
-334,-499,-34,24175
-278,2,-64,24197
-232,143,0,24215
-253,125,3,24235
-237,47,-37,24253
-258,18,-87,24272
-285,-70,-81,24293
-261,-58,-55,24313
-250,90,-45,24334
-240,97,-56,24353
-252,-39,-54,24374
-260,-65,-50,24394
-245,21,-53,24415
-248,26,-61,24435
-249,-10,-55,24455
-252,-19,-57,24475
-252,1,-62,24497
-255,-4,-64,24515
-256,-14,-61,24535
-249,0,-62,24555
-246,20,-67,24574
-244,15,-79,24594
-276,-3,-73,24613
-272,-27,-61,24634
-274,-15,-58,24654
-295,0,-41,24675
-315,-2,-43,24694
-313,-29,-58,24714
-318,-43,-52,24734
-414,29,-39,24755
-368,-8,-42,24775
-379,19,-30,24795
-393,111,-75,24814
-416,203,-110,24836
-337,272,-196,24857
-280,201,-182,24879
-275,-30,-137,24901
-223,-213,-26,24923
-230,-332,57,24944
-185,-190,7,24966
-77,60,-72,24985
-25,264,-51,25004
-47,326,-50,25024
-125,143,-12,25043
-167,-129,41,25064
-184,-176,74,25084
-176,-12,57,25106
-201,83,41,25125
-244,96,31,25144
-283,57,24,25163
-341,6,26,25182
-379,-52,21,25199
-407,-81,8,25219
-441,-91,-19,25238
-484,-126,-49,25259
-453,-127,-66,25280
-377,-158,-92,25303
-354,-339,-30,25324
-292,-382,-21,25346
-230,-277,-71,25368
-295,-189,-9,25390
-531,168,287,25410
-178,426,-274,25432
-349,-2,-117,25453
-250,-430,-19,25474
-282,2,-76,25496
-263,213,-22,25515
-282,45,30,25535
-240,-36,22,25553
-256,-12,-31,25574
-266,2,-47,25594
-256,76,-33,25613
-230,81,-36,25633
-254,42,-26,25653
-260,55,-48,25672
-251,96,-70,25693
-232,78,-61,25712
-249,60,-28,25732
-249,79,-28,25751
-242,55,-53,25772
-235,33,-65,25791
-256,77,-63,25810
-252,45,-42,25831
-261,14,-37,25850
-248,33,-60,25870
-235,19,-50,25890
-260,46,-59,25910
-263,39,-40,25929
-252,12,-50,25949
-254,30,-56,25969
-250,34,-76,25989
-257,26,-45,26008
-267,-5,-18,26029
-248,36,-38,26048
-254,28,-42,26067
-240,21,-49,26087
-241,23,-63,26107
-184,7,-43,26127
-299,6,-11,26145
-239,9,-38,26165
-259,37,-56,26183
-260,13,-37,26203
-231,13,-52,26223
-247,-5,-7,26243
-261,29,-6,26261
-216,-21,-21,26279
-258,26,-29,26301
-240,34,-33,26320
-274,21,-19,26340
-258,20,-21,26360
-252,5,-32,26380
-237,-4,-25,26416
-258,23,-33,26429
-260,3,-35,26441
-257,-16,-17,26457
-247,15,-17,26477
-250,-11,-16,26498
-249,3,-27,26518
-250,27,-35,26536
-265,11,-26,26557
-236,3,-27,26576
-258,11,-14,26595
-255,2,-18,26614
-252,9,-21,26634
-252,11,-27,26652
-260,30,-31,26672
-253,22,-31,26692
-257,0,-13,26712
-252,10,-16,26730
-254,5,-15,26749
-256,0,-15,26769
-256,4,-19,26787
-257,19,-24,26806
-244,12,-24,26826
-276,15,-15,26846
-243,5,-14,26865
-257,14,-17,26884
-256,1,-10,26904
-257,8,-17,26923
-250,7,-16,26941
-254,7,-11,26960
-243,26,-13,26979
-256,4,-11,26998
-250,7,-7,27017
-256,-3,-8,27035
-245,17,-15,27054
-250,-21,-11,27073
-255,12,-2,27095
-251,13,-11,27113
-271,-14,0,27132
-242,66,-26,27151
-256,-5,-7,27171
-256,-11,-4,27190
-251,3,-9,27209
-255,4,-6,27228
-245,1,-11,27245
-265,19,-5,27264
-255,-7,-6,27282
-249,4,-10,27301
-251,3,-5,27320
-252,-7,-4,27337
-256,7,-9,27357
-254,10,-10,27374
-245,5,-6,27394
-257,-8,-6,27411
-237,-2,-8,27430
-257,14,-8,27449
-256,-10,-2,27467
-256,-3,-5,27488
-255,16,-8,27506
-252,28,-11,27525
-251,18,-12,27544
-252,0,-5,27565
-253,1,-6,27582
-253,3,-7,27599
-255,0,-6,27617
-254,6,-9,27635
-251,1,-5,27653
-247,6,-5,27670
-255,-8,-3,27688
-254,2,-5,27707
-253,2,-6,27724
-254,0,-9,27742
-254,1,-1,27760
-252,0,-10,27778
-248,2,-8,27796
-254,0,-5,27813
-254,5,-7,27832
-255,2,-8,27849
-256,-4,-4,27867
-245,10,-9,27886
-258,-11,-4,27905
-256,-2,-12,27924
-243,-11,-12,27943
-251,6,-8,27965
-252,4,-8,27982
-254,6,-9,28000
-251,30,-10,28017
-247,10,-13,28038
-242,-28,0,28057
